# NeutrinoElectronPhotonInteraction cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
26.21	6.39500e-18	1.00734e-14	2.20836e-14	3.87969e-14	6.49702e-14	1.07469e-13	1.76558e-13	2.88174e-13	4.67790e-13	7.57153e-13	1.22611e-12	1.99267e-12	3.24904e-12	5.32241e-12	8.89817e-12	1.50151e-11	2.55203e-11	4.35084e-11	6.99266e-11	1.04857e-10	1.46598e-10	1.90634e-10	2.30952e-10	2.62683e-10	2.84265e-10	2.97158e-10	3.04128e-10	3.07727e-10	3.09650e-10	3.10816e-10	3.11639e-10	3.12242e-10	3.12673e-10	3.12992e-10	3.13276e-10	3.13576e-10	3.13890e-10	3.14190e-10	3.14445e-10	3.14639e-10	3.14776e-10	3.14864e-10	3.14916e-10	3.14943e-10	3.14957e-10	3.14965e-10	3.14968e-10	3.14969e-10	3.14969e-10	3.14969e-10
26.27	4.83518e-18	7.61634e-15	1.66971e-14	2.93338e-14	4.91231e-14	8.12559e-14	1.33493e-13	2.17884e-13	3.53708e-13	5.72453e-13	9.27025e-13	1.50661e-12	2.46276e-12	4.03238e-12	6.71756e-12	1.13433e-11	1.92832e-11	3.30969e-11	5.52770e-11	8.59052e-11	1.24522e-10	1.67952e-10	2.10642e-10	2.46820e-10	2.73191e-10	2.89924e-10	2.99371e-10	3.04317e-10	3.06887e-10	3.08340e-10	3.09298e-10	3.10000e-10	3.10509e-10	3.10872e-10	3.11164e-10	3.11453e-10	3.11762e-10	3.12074e-10	3.12354e-10	3.12578e-10	3.12741e-10	3.12851e-10	3.12919e-10	3.12956e-10	3.12976e-10	3.12986e-10	3.12991e-10	3.12993e-10	3.12993e-10	3.12993e-10
26.33	3.65580e-18	5.75862e-15	1.26244e-14	2.21789e-14	3.71413e-14	6.14365e-14	1.00933e-13	1.64739e-13	2.67434e-13	4.32840e-13	7.00892e-13	1.13911e-12	1.86314e-12	3.06049e-12	5.06793e-12	8.55812e-12	1.45759e-11	2.50117e-11	4.29237e-11	6.92052e-11	1.03972e-10	1.45464e-10	1.89117e-10	2.28929e-10	2.60126e-10	2.81253e-10	2.93829e-10	3.00611e-10	3.04114e-10	3.05993e-10	3.07139e-10	3.07952e-10	3.08548e-10	3.08973e-10	3.09289e-10	3.09573e-10	3.09873e-10	3.10187e-10	3.10487e-10	3.10739e-10	3.10931e-10	3.11066e-10	3.11152e-10	3.11203e-10	3.11229e-10	3.11243e-10	3.11250e-10	3.11254e-10	3.11255e-10	3.11255e-10
26.39	2.76410e-18	4.35401e-15	9.54517e-15	1.67692e-14	2.80820e-14	4.64513e-14	7.63137e-14	1.24557e-13	2.02203e-13	3.27308e-13	5.29917e-13	8.61244e-13	1.40868e-12	2.32218e-12	3.83334e-12	6.46078e-12	1.10180e-11	1.89034e-11	3.26995e-11	5.48076e-11	8.53499e-11	1.23825e-10	1.66991e-10	2.09267e-10	2.44935e-10	2.70817e-10	2.87172e-10	2.96375e-10	3.01188e-10	3.03694e-10	3.05118e-10	3.06063e-10	3.06756e-10	3.07258e-10	3.07617e-10	3.07907e-10	3.08197e-10	3.08507e-10	3.08818e-10	3.09096e-10	3.09318e-10	3.09479e-10	3.09587e-10	3.09653e-10	3.09690e-10	3.09709e-10	3.09719e-10	3.09724e-10	3.09725e-10	3.09726e-10
26.45	2.08990e-18	3.29201e-15	7.21698e-15	1.26789e-14	2.12324e-14	3.51212e-14	5.76998e-14	9.41760e-14	1.52883e-13	2.47473e-13	4.00648e-13	6.51158e-13	1.06506e-12	1.75679e-12	2.91064e-12	4.87406e-12	8.31228e-12	1.42808e-11	2.47116e-11	4.26351e-11	6.88864e-11	1.03599e-10	1.44942e-10	1.88291e-10	2.27655e-10	2.58356e-10	2.79054e-10	2.91326e-10	2.97929e-10	3.01340e-10	3.03176e-10	3.04304e-10	3.05107e-10	3.05695e-10	3.06114e-10	3.06428e-10	3.06712e-10	3.07013e-10	3.07327e-10	3.07625e-10	3.07875e-10	3.08065e-10	3.08198e-10	3.08283e-10	3.08332e-10	3.08357e-10	3.08371e-10	3.08378e-10	3.08381e-10	3.08382e-10
26.51	1.58014e-18	2.48904e-15	5.45666e-15	9.58636e-15	1.60536e-14	2.65547e-14	4.36260e-14	7.12052e-14	1.15593e-13	1.87111e-13	3.02986e-13	4.92315e-13	8.05262e-13	1.32827e-12	2.21085e-12	3.68070e-12	6.27497e-12	1.07986e-11	1.86814e-11	3.25313e-11	5.46525e-11	8.52048e-11	1.23631e-10	1.66610e-10	2.08531e-10	2.43730e-10	2.69150e-10	2.85143e-10	2.94113e-10	2.98798e-10	3.01242e-10	3.02639e-10	3.03571e-10	3.04256e-10	3.04751e-10	3.05106e-10	3.05395e-10	3.05686e-10	3.05996e-10	3.06306e-10	3.06583e-10	3.06802e-10	3.06961e-10	3.07067e-10	3.07132e-10	3.07167e-10	3.07186e-10	3.07196e-10	3.07200e-10	3.07202e-10
26.57	1.19471e-18	1.88193e-15	4.12570e-15	7.24812e-15	1.21379e-14	2.00776e-14	3.29850e-14	5.38373e-14	8.73981e-14	1.41472e-13	2.29083e-13	3.72218e-13	6.08832e-13	1.00427e-12	1.67256e-12	2.79710e-12	4.73382e-12	8.14686e-12	1.41000e-11	2.45848e-11	4.25888e-11	6.88925e-11	1.03635e-10	1.44903e-10	1.88007e-10	2.26966e-10	2.57198e-10	2.77486e-10	2.89466e-10	2.95897e-10	2.99220e-10	3.01015e-10	3.02125e-10	3.02918e-10	3.03499e-10	3.03913e-10	3.04223e-10	3.04508e-10	3.04809e-10	3.05124e-10	3.05420e-10	3.05668e-10	3.05856e-10	3.05986e-10	3.06070e-10	3.06117e-10	3.06143e-10	3.06156e-10	3.06163e-10	3.06166e-10
26.64	9.03319e-19	1.42290e-15	3.11939e-15	5.48021e-15	9.17728e-15	1.51804e-14	2.49395e-14	4.07056e-14	6.60805e-14	1.06965e-13	1.73207e-13	2.81486e-13	4.60314e-13	7.59297e-13	1.26458e-12	2.12611e-12	3.56875e-12	6.15010e-12	1.06718e-11	1.85877e-11	3.25499e-11	5.47518e-11	8.53881e-11	1.23835e-10	1.66685e-10	2.08293e-10	2.43052e-10	2.68031e-10	2.83675e-10	2.92421e-10	2.96983e-10	2.99368e-10	3.00738e-10	3.01658e-10	3.02334e-10	3.02823e-10	3.03173e-10	3.03462e-10	3.03753e-10	3.04064e-10	3.04374e-10	3.04648e-10	3.04865e-10	3.05021e-10	3.05126e-10	3.05189e-10	3.05224e-10	3.05242e-10	3.05252e-10	3.05256e-10
26.70	6.82984e-19	1.07584e-15	2.35853e-15	4.14351e-15	6.93881e-15	1.14777e-14	1.88564e-14	3.07770e-14	4.99626e-14	8.08748e-14	1.30959e-13	2.12828e-13	3.48022e-13	5.74079e-13	9.56118e-13	1.60845e-12	2.71479e-12	4.63962e-12	8.04941e-12	1.40178e-11	2.46008e-11	4.27391e-11	6.91597e-11	1.03995e-10	1.45243e-10	1.88145e-10	2.26728e-10	2.56514e-10	2.76405e-10	2.88105e-10	2.94369e-10	2.97607e-10	2.99363e-10	3.00455e-10	3.01239e-10	3.01812e-10	3.02221e-10	3.02529e-10	3.02814e-10	3.03116e-10	3.03430e-10	3.03726e-10	3.03971e-10	3.04156e-10	3.04285e-10	3.04366e-10	3.04413e-10	3.04438e-10	3.04451e-10	3.04458e-10
26.76	5.16395e-19	8.13426e-16	1.78325e-15	3.13285e-15	5.24635e-15	8.67814e-15	1.42571e-14	2.32700e-14	3.77760e-14	6.11484e-14	9.90167e-14	1.60916e-13	2.63189e-13	4.34038e-13	7.22891e-13	1.21611e-12	2.06476e-12	3.49653e-12	6.07646e-12	1.06178e-11	1.85999e-11	3.27198e-11	5.50560e-11	8.58331e-11	1.24352e-10	1.67116e-10	2.08440e-10	2.42782e-10	2.67333e-10	2.82641e-10	2.91170e-10	2.95613e-10	2.97940e-10	2.99284e-10	3.00193e-10	3.00861e-10	3.01343e-10	3.01690e-10	3.01977e-10	3.02269e-10	3.02581e-10	3.02890e-10	3.03162e-10	3.03376e-10	3.03531e-10	3.03634e-10	3.03696e-10	3.03729e-10	3.03747e-10	3.03756e-10
26.82	3.90441e-19	6.15021e-16	1.34829e-15	2.36871e-15	3.96669e-15	6.56142e-15	1.07796e-14	1.75942e-14	2.85620e-14	4.62334e-14	7.48652e-14	1.21666e-13	1.98993e-13	3.28157e-13	5.46554e-13	9.19470e-13	1.56203e-12	2.65869e-12	4.58417e-12	8.00844e-12	1.40351e-11	2.47340e-11	4.30486e-11	6.96357e-11	1.04611e-10	1.45880e-10	1.88610e-10	2.26838e-10	2.56193e-10	2.75700e-10	2.87127e-10	2.93230e-10	2.96386e-10	2.98104e-10	2.99180e-10	2.99954e-10	3.00520e-10	3.00923e-10	3.01229e-10	3.01514e-10	3.01817e-10	3.02131e-10	3.02425e-10	3.02669e-10	3.02851e-10	3.02978e-10	3.03058e-10	3.03104e-10	3.03128e-10	3.03140e-10
26.88	2.95206e-19	4.65009e-16	1.01943e-15	1.79095e-15	2.99916e-15	4.96100e-15	8.15031e-15	1.33027e-14	2.15953e-14	3.49565e-14	5.66045e-14	9.19904e-14	1.50456e-13	2.48165e-13	4.13227e-13	6.95183e-13	1.18102e-12	2.02345e-12	3.45463e-12	6.04537e-12	1.06249e-11	1.87006e-11	3.30125e-11	5.55251e-11	8.64862e-11	1.25116e-10	1.67822e-10	2.08885e-10	2.42823e-10	2.66960e-10	2.81940e-10	2.90257e-10	2.94586e-10	2.96858e-10	2.98177e-10	2.99075e-10	2.99735e-10	3.00210e-10	3.00553e-10	3.00840e-10	3.01133e-10	3.01444e-10	3.01753e-10	3.02023e-10	3.02235e-10	3.02387e-10	3.02488e-10	3.02549e-10	3.02582e-10	3.02599e-10
26.94	2.23202e-19	3.51587e-16	7.70773e-16	1.35411e-15	2.26762e-15	3.75095e-15	6.16233e-15	1.00580e-14	1.63279e-14	2.64301e-14	4.27979e-14	6.95527e-14	1.13758e-13	1.87634e-13	3.12423e-13	5.25604e-13	8.92935e-13	1.53078e-12	2.62614e-12	4.56096e-12	8.01403e-12	1.41191e-11	2.49630e-11	4.34864e-11	7.02786e-11	1.05431e-10	1.46749e-10	1.89327e-10	2.27215e-10	2.56150e-10	2.75283e-10	2.86443e-10	2.92391e-10	2.95467e-10	2.97149e-10	2.98209e-10	2.98974e-10	2.99533e-10	2.99930e-10	3.00234e-10	3.00520e-10	3.00823e-10	3.01137e-10	3.01430e-10	3.01671e-10	3.01851e-10	3.01976e-10	3.02054e-10	3.02099e-10	3.02122e-10
27.00	1.68760e-19	2.65830e-16	5.82771e-16	1.02382e-15	1.71452e-15	2.83604e-15	4.65926e-15	7.60472e-15	1.23453e-14	1.99834e-14	3.23589e-14	5.25878e-14	8.60108e-14	1.41868e-13	2.36266e-13	3.97388e-13	6.75120e-13	1.15739e-12	1.99903e-12	3.43726e-12	6.04928e-12	1.06825e-11	1.88727e-11	3.34047e-11	5.61264e-11	8.73046e-11	1.26073e-10	1.68741e-10	2.09556e-10	2.43102e-10	2.66833e-10	2.81493e-10	2.89606e-10	2.93823e-10	2.96041e-10	2.97337e-10	2.98224e-10	2.98875e-10	2.99344e-10	2.99684e-10	2.99970e-10	3.00263e-10	3.00575e-10	3.00883e-10	3.01151e-10	3.01361e-10	3.01511e-10	3.01610e-10	3.01670e-10	3.01702e-10
