# NeutrinoAntineutrinoResonanceBottom cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
26.15	8.90726e-18	3.98642e-17	1.11387e-16	2.76770e-16	6.59804e-16	1.54936e-15	3.62431e-15	8.49670e-15	2.00538e-14	4.78840e-14	1.16446e-13	2.91386e-13	7.63478e-13	2.16497e-12	7.16018e-12	3.52896e-11	2.10869e-09	2.66222e-09	2.73058e-09	2.76862e-09	2.79751e-09	2.82244e-09	2.84518e-09	2.86628e-09	2.88562e-09	2.90271e-09	2.91688e-09	2.92756e-09	2.93456e-09	2.93836e-09	2.93993e-09	2.94038e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09	2.94046e-09
26.21	6.86678e-18	3.07482e-17	8.59721e-17	2.13788e-16	5.10124e-16	1.19912e-15	2.80828e-15	6.59219e-15	1.55814e-14	3.72657e-14	9.07912e-14	2.27668e-13	5.97978e-13	1.70051e-12	5.64355e-12	2.79389e-11	1.68010e-09	2.12217e-09	2.17717e-09	2.20802e-09	2.23166e-09	2.25230e-09	2.27141e-09	2.28946e-09	2.30641e-09	2.32186e-09	2.33521e-09	2.34584e-09	2.35338e-09	2.35790e-09	2.36005e-09	2.36080e-09	2.36097e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09	2.36100e-09
26.27	5.29178e-18	2.37076e-17	6.63285e-17	1.65065e-16	3.94209e-16	9.27568e-16	2.17473e-15	5.11130e-15	1.20979e-14	2.89790e-14	7.07254e-14	1.77703e-13	4.67812e-13	1.33392e-12	4.44123e-12	2.20779e-11	1.33548e-09	1.68764e-09	1.73175e-09	1.75666e-09	1.77593e-09	1.79292e-09	1.80886e-09	1.82416e-09	1.83883e-09	1.85257e-09	1.86488e-09	1.87518e-09	1.88296e-09	1.88807e-09	1.89082e-09	1.89195e-09	1.89227e-09	1.89232e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09	1.89233e-09
26.33	4.07659e-18	1.82722e-17	5.11528e-17	1.27391e-16	3.04492e-16	7.17146e-16	1.68317e-15	3.96065e-15	9.38676e-15	2.25179e-14	5.50476e-14	1.38571e-13	3.65582e-13	1.04504e-12	3.48996e-12	1.74162e-11	1.05925e-09	1.33913e-09	1.37440e-09	1.39446e-09	1.41009e-09	1.42400e-09	1.43721e-09	1.45007e-09	1.46264e-09	1.47469e-09	1.48584e-09	1.49555e-09	1.50333e-09	1.50883e-09	1.51213e-09	1.51369e-09	1.51423e-09	1.51435e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09	1.51436e-09
26.39	3.13937e-18	1.40780e-17	3.94341e-17	9.82756e-17	2.35089e-16	5.54190e-16	1.30202e-15	3.06725e-15	7.27851e-15	1.74849e-14	4.28109e-14	1.07959e-13	2.85401e-13	8.17771e-13	2.73872e-12	1.37165e-11	8.38467e-10	1.06042e-09	1.08856e-09	1.10465e-09	1.11728e-09	1.12862e-09	1.13950e-09	1.15024e-09	1.16090e-09	1.17134e-09	1.18127e-09	1.19024e-09	1.19778e-09	1.20349e-09	1.20723e-09	1.20923e-09	1.21004e-09	1.21027e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09	1.21031e-09
26.45	2.41682e-18	1.08427e-17	3.03888e-17	7.57845e-17	1.81428e-16	4.28064e-16	1.00668e-15	2.37405e-15	5.64030e-15	1.35675e-14	3.32690e-14	8.40382e-14	2.22590e-13	6.39220e-13	2.14645e-12	1.07865e-11	6.62468e-10	8.38138e-10	8.60524e-10	8.73400e-10	8.83570e-10	8.92775e-10	9.01686e-10	9.10587e-10	9.19555e-10	9.28508e-10	9.37224e-10	9.45359e-10	9.52489e-10	9.58205e-10	9.62251e-10	9.64660e-10	9.65791e-10	9.66175e-10	9.66259e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10	9.66270e-10
26.51	1.85998e-18	8.34814e-18	2.34100e-17	5.84184e-17	1.39958e-16	3.30495e-16	7.77952e-16	1.83653e-15	4.36826e-15	1.05210e-14	2.58352e-14	6.53646e-14	1.73444e-13	4.99134e-13	1.68025e-12	8.47039e-12	5.22510e-10	6.61288e-10	6.79059e-10	6.89334e-10	6.97497e-10	7.04939e-10	7.12204e-10	7.19540e-10	7.27028e-10	7.34629e-10	7.42189e-10	7.49444e-10	7.56040e-10	7.61597e-10	7.65802e-10	7.68547e-10	7.70006e-10	7.70592e-10	7.70754e-10	7.70781e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10	7.70783e-10
26.57	1.43099e-18	6.42542e-18	1.80278e-17	4.50153e-17	1.07924e-16	2.55057e-16	6.00914e-16	1.42000e-15	3.38120e-15	8.15354e-15	2.00487e-14	5.08013e-14	1.35033e-13	3.89368e-13	1.31383e-12	6.64284e-12	4.11456e-10	5.20902e-10	5.34981e-10	5.43159e-10	5.49692e-10	5.55686e-10	5.61585e-10	5.67598e-10	5.73809e-10	5.80208e-10	5.86694e-10	5.93071e-10	5.99060e-10	6.04325e-10	6.08547e-10	6.11527e-10	6.13293e-10	6.14114e-10	6.14389e-10	6.14448e-10	6.14455e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10	6.14456e-10
26.64	1.10062e-18	4.94400e-18	1.38784e-17	3.46751e-17	8.31908e-17	1.96757e-16	4.63958e-16	1.09740e-15	2.61578e-15	6.31508e-15	1.55482e-14	3.94541e-14	1.05043e-13	3.03461e-13	1.02623e-12	5.20317e-12	3.23520e-10	4.09694e-10	4.20827e-10	4.27321e-10	4.32536e-10	4.37349e-10	4.42119e-10	4.47024e-10	4.52145e-10	4.57491e-10	4.63002e-10	4.68539e-10	4.73886e-10	4.78765e-10	4.82878e-10	4.85986e-10	4.88005e-10	4.89071e-10	4.89494e-10	4.89609e-10	4.89628e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10	4.89629e-10
26.70	8.46279e-19	3.80298e-18	1.06806e-17	2.67010e-17	6.41023e-17	1.51723e-16	3.58062e-16	8.47695e-16	2.02261e-15	4.88841e-15	1.20504e-14	3.06203e-14	8.16501e-14	2.36301e-13	8.00787e-13	4.07078e-12	2.54020e-10	3.21771e-10	3.30558e-10	3.35705e-10	3.39857e-10	3.43710e-10	3.47554e-10	3.51537e-10	3.55736e-10	3.60173e-10	3.64816e-10	3.69570e-10	3.74276e-10	3.78711e-10	3.82616e-10	3.85744e-10	3.87945e-10	3.89241e-10	3.89837e-10	3.90034e-10	3.90076e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10	3.90081e-10
26.76	6.50532e-19	2.92444e-18	8.21714e-18	2.05540e-17	4.93764e-17	1.16953e-16	2.76224e-16	6.54516e-16	1.56318e-15	3.78202e-15	9.33393e-15	2.37488e-14	6.34203e-14	1.83852e-13	6.24283e-13	3.18136e-12	1.99190e-10	2.52381e-10	2.59305e-10	2.63376e-10	2.66674e-10	2.69750e-10	2.72837e-10	2.76060e-10	2.79487e-10	2.83147e-10	2.87028e-10	2.91070e-10	2.95160e-10	2.99125e-10	3.02750e-10	3.05804e-10	3.08106e-10	3.09594e-10	3.10373e-10	3.10679e-10	3.10761e-10	3.10774e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10	3.10775e-10
26.82	4.99927e-19	2.24823e-18	6.31999e-18	1.58171e-17	3.80206e-17	9.01174e-17	2.13006e-16	5.05143e-16	1.20754e-15	2.92454e-15	7.22576e-15	1.84078e-14	4.92264e-14	1.42933e-13	4.86251e-13	2.48372e-12	1.56002e-10	1.97709e-10	2.03156e-10	2.06370e-10	2.08984e-10	2.11434e-10	2.13906e-10	2.16504e-10	2.19288e-10	2.22291e-10	2.25513e-10	2.28921e-10	2.32435e-10	2.35929e-10	2.39229e-10	2.42135e-10	2.44458e-10	2.46086e-10	2.47037e-10	2.47471e-10	2.47612e-10	2.47642e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10	2.47645e-10
26.88	3.84089e-19	1.72791e-18	4.85945e-18	1.21681e-17	2.92668e-17	6.94153e-17	1.64194e-16	3.89699e-16	9.32396e-16	2.26036e-15	5.59073e-15	1.42595e-14	3.81838e-14	1.11039e-13	3.78421e-13	1.93719e-12	1.22038e-10	1.54699e-10	1.58978e-10	1.61512e-10	1.63580e-10	1.65526e-10	1.67501e-10	1.69587e-10	1.71840e-10	1.74291e-10	1.76951e-10	1.79801e-10	1.82792e-10	1.85831e-10	1.88785e-10	1.91487e-10	1.93761e-10	1.95469e-10	1.96566e-10	1.97136e-10	1.97357e-10	1.97415e-10	1.97424e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10	1.97425e-10
26.94	2.95018e-19	1.32765e-18	3.73540e-18	9.35822e-18	2.25214e-17	5.34508e-17	1.26521e-16	3.00519e-16	7.19634e-16	1.74619e-15	4.32343e-15	1.10397e-14	2.95997e-14	8.62009e-14	2.94268e-13	1.50954e-12	9.53643e-11	1.20912e-10	1.24270e-10	1.26264e-10	1.27897e-10	1.29440e-10	1.31013e-10	1.32684e-10	1.34500e-10	1.36493e-10	1.38675e-10	1.41044e-10	1.43566e-10	1.46180e-10	1.48786e-10	1.51249e-10	1.53416e-10	1.55145e-10	1.56350e-10	1.57049e-10	1.57365e-10	1.57466e-10	1.57487e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10	1.57489e-10
27.00	2.26547e-19	1.01986e-18	2.87059e-18	7.19514e-18	1.73254e-17	4.11445e-17	9.74578e-17	2.31660e-16	5.55193e-16	1.34838e-15	3.34176e-15	8.54232e-15	2.29315e-14	6.68740e-14	2.28657e-13	1.17528e-12	7.44447e-11	9.44072e-11	9.70383e-11	9.86050e-11	9.98925e-11	1.01114e-10	1.02363e-10	1.03698e-10	1.05158e-10	1.06771e-10	1.08553e-10	1.10509e-10	1.12620e-10	1.14846e-10	1.17115e-10	1.19323e-10	1.21341e-10	1.23037e-10	1.24305e-10	1.25116e-10	1.25532e-10	1.25692e-10	1.25733e-10	1.25739e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10	1.25740e-10
